# 2.8912e-05, 0.0148469, 0.108698, 0.0141882, 0.235362, 0.00759434, 0.0136957, 0.00752869, 0.0301116, 0.151097, 0.0273882, 0.139405, 0.0072886, 0.139571, 0.00941219, 0.0379785, 0.0665588, 0.0131763, 0.00857259, 0.125376, 0.00898212, 0.110247, 0.00988375, 0.0795239, 0.297641, 0.277056, 0.00736348, 0.0163386, 0.0116132, 0.285392, 0.0686489, 0.0108767, 0.0954823, 0.0343346, 0.0737093, 0.158665, 0.0286376, 0.125095, 0.0103038, 0.215492, 0.0335756, 0.110659, 0.0176081, 0.00962117, 0.00838791, 0.318224, 0.26848, 0.0718861, 0.0765137, 0.0216343, 0.0256473, 0.042897, 0.212343, 0.316962, 0.0139798, 0.0848147, 0.00746204, 0.0318156, 0.0328567, 0.0464311, 0.00904401, 0.0172237, 0.00842352, 0.0716678, 0.0381711, 0.0388234, 0.126643, 0.00847271, 0.0120502, 0.0314025, 0.0112213, 0.0180193, 0.015228, 0.0130295, 0.0250711, 0.0168193, 0.017189, 0.0122881, 0.0111561, 0.0110274, 0.0114442, 0.0117749, 0.0107194, 0.0161148, 0.0200163, 0.0101333, 0.0105757, 0.0138767, 0.0187922, 0.0124011, 0.0109639, 0.0101786, 0.0106872, 0.0135702, 0.0145981, 0.0133606, 0.0177268, 0.012911, 0.0136146, 0.0112178, 0.0115311, 0.0118314, 0.0126676, 0.0186165, 0.0122543, 0.0126022, 0.0139573, 0.0149022, 0.0262686, 0.0120307, 0.0105104, 0.0122159, 0.0105939, 0.0118971, 0.0156285, 0.0326278, 0.0125481, 0.0146524, 0.0131479, 0.0131212, 0.011249, 0.0114076, 0.0120644, 0.0125146, 0.0159507, 0.0186117, 0.0131881, 0.012795, 0.0146472, 0.0104696, 0.010531, 0.0115245, 0.0347566, 0.0101075, 0.00994402, 0.0108329, 0.00993293, 0.0172241, 0.0162081, 0.0162093, 0.0138975, 0.011813, 0.0161549, 0.0151606, 0.0171122, 0.00936581, 0.00905076, 0.00763959, 0.00961778, 0.00841731, 0.00988293, 0.0158029, 0.00758624, 0.873392

-43663.2,0.962831,0.0577012,6,63,0,0.999809,-1.23467,0.843174,-0.317493,0.635366,-0.402351,0.108652,-0.850674,1.28721,-0.105898,-0.624442,1.11357,0.635401,-0.643316,-0.482565,-0.519742,0.168416,-0.264327,0.403707,0.113111,-0.308345,0.930113,-0.43423,0.740609,-0.650279,1.73271,-0.683934,0.725817,-0.516736,-0.514189,-0.626527,-0.0125539,1.12184,-0.358918,-0.255431,-0.112295,-0.661685,-0.759397,-0.179743,0.459994,0.816531,0.109227,0.188035,0.139501,-0.51047,0.115748,-0.554592,0.114706,0.433286,-0.642238,-0.135146,0.741845,0.20884,0.000613332,0.222025,0.821615,0.0451574,-0.13174,-1.12599,-0.70847,-0.544463,-0.196158,-0.0275765,0.859527,0.235792,0.211629,0.634115,0.596742,0.548008,1.48732,1.76864,1.3813,1.0846,0.878444,1.15079,0.394478,0.679087,0.55251,0.410533,0.485212,0.321573,0.226144,0.00310287,-0.215155,-0.372318,-0.038954,0.401375,0.107761,0.269576,0.00850376,-0.0775177,0.0392425,-0.135633,-0.140608,-0.283872,-0.465622,-0.0615621,0.111954,0.0165154,-0.158716,0.00277244,-0.304791,-0.108337,-0.261674,-0.127149,-0.174176,-0.190187,-0.342838,-1.22426,0.128835,-0.256796,-0.0226519,-0.151217,0.168657,-0.0593276,-1.23832,0.308328,0.604421,0.276162,0.356417,0.307787,-0.0357803,-0.279284,-0.276025,-0.658018,-0.349385,-0.400507,-0.333804,-0.212258,-0.263223,-0.155345,-0.156924,-1.61462,0.285592,0.21918,0.0970793,-0.10337,0.0823605,0.118981,-0.0886404,-0.588408,-0.28529,-0.797148,-0.614001,-0.846864,-0.264119,-0.00164032,0.00732843,-0.000102317,0.00765462,-6.77421e-05,-0.00493409,0.561303,0.00646214
-43684.5,0.837467,0.0577012,6,63,0,0.999652,-1.22164,0.570644,-0.182338,0.458567,-0.361138,-0.00973892,-0.806574,1.02417,-0.635925,-0.631794,0.544621,0.654772,-0.159108,-0.479893,-0.111185,0.311931,-0.165332,0.2412,0.0288298,-0.387182,1.17303,-0.328805,0.0578178,0.668404,0.075394,-0.734601,0.579663,-0.597599,-1.1688,-0.418065,-0.0421423,0.46389,-0.423288,-0.0750613,0.644486,-0.832808,-0.816747,-0.270681,0.434876,0.593347,0.769125,0.140728,0.100242,-0.519824,0.0501011,0.360507,0.455176,1.07491,-0.964318,-0.110116,0.676819,1.28282,0.708122,0.293971,1.27255,0.0925967,-0.208199,-1.20697,-0.637148,-0.550829,-0.161815,-0.0759009,0.771305,0.149784,0.0309048,0.413283,0.568213,0.627738,1.62649,1.73935,1.41219,1.14791,0.946458,1.07454,0.382824,0.321251,0.428944,0.430514,0.606835,0.391501,0.286989,0.0935519,-0.262635,-0.0686272,-0.156959,0.394225,0.0961722,0.0394922,0.171018,0.0106083,-0.0125267,-0.106786,-0.205087,-0.255212,-0.433762,-0.067317,0.0242311,0.0979248,-0.318039,-0.0501245,-0.384475,-0.210905,-0.378175,-0.184752,-0.362661,-0.188291,-0.382414,-1.01383,0.0755922,-0.309131,-0.0211575,-0.164237,0.0979927,-0.105648,-1.4721,0.171658,0.411257,0.421533,0.125927,0.214089,-0.0210583,-0.193065,-0.372473,-0.544087,-0.303585,-0.197907,-0.485741,-0.359395,-0.32498,-0.157722,-0.143699,-1.72722,0.229339,0.155452,0.123328,-0.173185,-0.067289,0.176175,-0.0669354,-0.345422,-0.407732,-0.818496,-0.682255,-1.11387,-0.199003,0.0266372,0.0106017,0.0582434,0.0344095,0.0667725,0.0442688,0.535135,0.0486591
-43658.6,0.924421,0.0577012,6,63,0,1.00694,-1.24957,0.79327,-0.247263,0.218002,-0.335467,0.194433,-0.743673,0.996377,-0.697059,-0.605737,0.830106,0.669998,-0.920868,-0.428198,-0.419535,0.254973,-0.279393,0.338636,-0.230001,-0.351893,0.563551,-0.244601,0.669861,0.889665,0.994407,-0.719291,0.75868,-0.64791,0.200578,-0.442326,-0.0519353,1.11627,-0.746404,-0.501764,-0.457285,-0.732771,-0.881832,-0.249231,-0.139864,0.894862,0.881477,0.14,0.150153,-0.467005,0.44213,1.14399,0.215745,0.778215,-0.737794,-0.0888403,1.38363,-0.205003,0.642283,0.466197,1.28115,0.0866049,0.2101,-1.23889,-0.312467,-0.584547,-0.0895227,0.00157167,0.462267,0.136327,0.101844,0.528745,0.603133,0.590256,1.88826,1.81598,1.38652,1.10306,0.918886,1.21193,0.277995,0.450049,0.559539,0.388874,0.399278,0.390633,0.221132,0.00824218,-0.0375434,-0.29393,-0.244402,0.404982,0.125325,0.0504683,0.128242,0.0315508,-0.0475367,-0.107871,-0.29183,-0.270183,-0.340919,-0.392429,0.131201,-0.0169536,-0.195978,-0.128972,-0.349062,-0.233368,-0.461416,-0.134309,-0.193813,-0.250427,-0.348339,-1.03248,0.052785,-0.324765,-0.119361,-0.235216,0.0957693,-0.0813084,-1.06161,0.327821,0.456721,0.451772,0.213235,0.251723,-0.146296,-0.248996,-0.42696,-0.638467,-0.113495,-0.411451,-0.413792,-0.318844,-0.373646,-0.126224,-0.176422,-1.7894,0.282188,0.173274,0.0626733,-0.12426,-0.137028,0.0714467,-0.206512,-0.302207,-0.410236,-0.767028,-0.636513,-1.00376,-0.278547,0.00176164,0.0102967,0.00357943,-0.0215526,0.0116695,0.017492,0.559283,0.0127608
-43679.5,0.817957,0.0577012,6,63,0,1.0012,-1.0234,-0.218472,-0.242318,0.131601,-0.457842,-0.0507799,-0.93386,0.728175,-0.714398,-0.776256,0.500872,0.490169,0.557984,-0.568968,-0.536529,0.376745,-0.462588,0.273993,-0.247307,-0.464936,1.37351,-0.504734,0.82238,0.603685,-0.316266,-0.817105,0.620282,-0.678682,-0.454564,-0.404321,-0.289271,1.39682,-0.869476,-0.37114,-0.602953,-0.800327,-0.560089,-0.433071,0.327169,0.676842,-0.0380545,-0.13573,0.0147618,-0.62094,0.516996,0.623752,-0.216444,0.873045,-0.773724,-0.355859,0.760597,0.822582,-0.526675,0.164293,0.905383,-0.0255199,0.00490151,-1.2132,-0.360778,-0.697395,-0.279208,-0.170964,0.442318,-0.246934,0.176304,0.166772,0.389952,0.539395,1.64765,1.63133,1.18925,1.11245,0.833103,0.79767,0.153368,0.3144,0.435338,0.257957,0.359086,0.266612,0.0946697,-0.00290718,-0.442633,-0.149662,-0.232461,0.331899,-0.150634,0.136521,0.0271812,-0.194936,-0.143456,-0.219579,-0.227746,-0.218789,-0.284084,-0.137344,0.060078,-0.0557224,-0.171865,-0.2296,-0.413886,-0.448007,-0.31765,-0.291144,-0.272617,-0.305251,-0.4303,-1.18774,0.159442,-0.411875,-0.201073,-0.343221,0.0677312,-0.165323,-1.5519,0.191932,0.455907,0.360203,0.170304,0.0190543,-0.107596,-0.411358,-0.463518,-0.561242,-0.349018,-0.513694,-0.455363,-0.372596,-0.350184,-0.200438,-0.30761,-1.75993,0.110558,0.176553,0.0253898,-0.259656,-0.179738,0.160568,-0.217687,-0.494524,-0.43544,-1.0154,-0.74366,-1.0289,-0.295944,0.118535,-0.104227,-0.0077721,-0.0949522,-0.130523,0.0255681,0.577958,0.116196
-43673.9,0.991126,0.0577012,6,63,0,1.00933,-1.07222,0.36646,-0.390804,0.333572,-0.48709,0.137094,-0.90401,1.0342,-0.0415446,-0.848851,0.573516,0.563579,-1.04877,-0.517722,-0.277295,-0.13552,-0.229442,0.271283,-0.0081107,-0.417914,0.749129,-0.559685,1.03557,0.304632,0.75252,-0.780217,0.474235,-0.685402,-0.0997983,-0.479325,-0.214055,1.06247,-0.866265,-0.109893,-0.376265,-0.577836,-0.075906,-0.296428,0.624267,0.715826,0.770379,0.113472,0.0522348,-0.566846,-0.71025,0.304942,0.464777,0.849234,-0.788537,-0.0571745,1.26559,0.184292,0.676582,0.230262,0.903406,-0.0542677,-0.252292,-0.974921,-0.498605,-0.742042,-0.32337,-0.17655,0.271296,0.107838,-0.0940881,0.534041,0.472408,0.56968,1.70413,1.58448,1.18552,0.942042,0.883909,1.11654,0.323046,0.455605,0.516231,0.193538,0.479695,0.205012,0.214829,0.00685474,-0.496497,-0.292873,-0.247536,0.271066,0.127525,0.118124,-0.0352557,-0.0325957,-0.158245,-0.109113,-0.298141,-0.299122,-0.518379,-0.473974,0.0612523,-0.06086,-0.321338,-0.194101,-0.440412,-0.266823,-0.499916,-0.191104,-0.247372,-0.234187,-0.370122,-1.07279,0.00551739,-0.454564,-0.170594,-0.30121,0.0781116,-0.1993,-1.33499,0.157603,0.490028,0.168077,0.177816,0.057652,-0.141706,-0.261751,-0.265634,-0.446499,-0.409435,-0.482355,-0.421476,-0.275293,-0.420099,-0.21832,-0.121426,-1.83763,0.222327,0.143744,0.0506283,-0.212839,-0.150964,0.133707,-0.233312,-0.458855,-0.469049,-0.892986,-0.772331,-1.2057,-0.303279,-0.0485795,-0.0948645,0.0217953,0.0250575,-0.0401926,-0.101861,0.485373,0.0530139
-43690.6,0.974756,0.0577012,6,63,0,1.00261,-1.22637,0.510784,-0.0789406,-0.0748233,-0.355,0.240779,-0.755495,0.798647,-0.0906664,-0.703066,1.07183,0.676569,-1.06641,-0.375235,-0.200923,0.147757,-0.0451985,0.337062,0.0337615,-0.257792,0.530312,-0.453295,0.828493,0.141995,0.13166,-0.6534,0.827223,-0.448018,0.279807,-0.424868,-0.0811224,0.710286,-1.01045,-0.214557,-0.407563,-0.605474,-0.418304,-0.125872,-0.30429,0.719124,-0.000392403,0.0367078,0.121301,-0.420489,0.203354,0.854341,0.434713,0.339003,-0.273045,-0.166857,1.35594,0.593662,0.197536,0.369018,0.207596,0.130273,-0.0486905,-1.01341,-0.59869,-0.54132,-0.132095,0.0352765,-0.0511456,0.451576,0.265522,-0.107324,0.65615,0.637651,1.51187,1.71119,1.29418,1.0615,0.884503,0.950694,0.357455,0.572176,0.511255,0.297781,0.412153,0.376518,0.202526,-0.00753196,-0.0915659,-0.089789,-0.238249,0.375164,0.0634026,0.0155131,-0.183095,0.0410699,-0.0428249,-0.175233,-0.240895,-0.268664,-0.216964,-0.00706525,-0.0241366,-0.167664,-0.251142,-0.107798,-0.334977,-0.232239,-0.519704,-0.300585,-0.315616,-0.206166,-0.433851,-1.17368,-0.00796042,-0.320014,-0.273642,-0.276923,0.000745796,-0.170161,-1.36679,0.411264,0.354137,0.359797,-0.00732587,0.0951204,-0.185559,-0.341201,-0.146739,-0.568817,-0.0759162,-0.385177,-0.455729,-0.205417,-0.301693,-0.236521,-0.0667752,-1.76201,0.239751,0.184854,0.0817384,-0.233149,-0.22297,0.147849,-0.139746,-0.49106,-0.385731,-0.900563,-0.604315,-0.919324,-0.245428,0.0783876,0.0209986,-0.0622628,0.119557,-0.0898078,-0.0964054,0.538792,0.0942049
-43667.9,0.995018,0.0577012,6,63,0,0.998375,-1.32962,0.488187,-0.125852,-0.00887413,-0.342527,0.21088,-0.787508,1.321,-1.23027,-0.380424,0.710059,0.674064,-0.304006,-0.395876,-0.541182,0.503014,-0.328464,0.381375,-0.386203,-0.354729,0.829909,-0.309563,0.426498,0.634593,0.726048,-0.685446,0.952142,-0.432128,-0.0877297,-0.235047,-0.102079,0.93128,-0.427241,0.0609056,-0.0312893,-0.441311,-0.193066,-0.159605,0.233375,0.765685,1.23078,0.290526,0.0968082,-0.511542,0.203914,1.27155,0.538353,0.692395,-0.644608,0.0759791,1.02148,0.117259,0.460361,0.349689,1.05928,0.100033,0.126468,-0.775829,-0.647242,-0.56168,-0.155158,-0.0146135,0.239215,0.00734185,0.591066,0.367861,0.619825,0.583833,1.79731,1.78405,1.34787,1.25488,1.01615,0.922848,0.356208,0.585729,0.446816,0.426995,0.51087,0.464442,0.408715,0.108888,-0.290151,-0.0669191,-0.0295762,0.396023,0.218338,0.142973,0.177113,-0.0151607,0.0822082,-0.0680851,-0.0716361,-0.209912,-0.178357,0.0111958,0.104717,0.0738379,-0.128739,0.0465185,-0.188283,-0.148745,-0.299219,-0.145877,0.0670748,-0.0428949,-0.373109,-1.19499,0.323837,-0.138079,0.0161617,-0.0734001,0.170807,0.00587796,-1.15738,0.208957,0.501657,0.478895,0.238392,0.266357,-0.0162121,-0.20201,-0.204336,-0.374549,-0.232622,-0.332933,-0.208746,-0.0855549,-0.180997,-0.185285,-0.0354654,-1.52057,0.345283,0.28583,0.200304,-0.0421861,0.0975163,0.107379,0.0109489,-0.221212,-0.206504,-0.718616,-0.626578,-0.93965,-0.167999,-0.0554316,0.0207006,0.0436912,-0.0231265,0.0795269,0.0344537,0.587901,0.0321212
-43678,0.990368,0.0577012,6,63,0,0.998552,-1.34188,0.922796,-0.326214,0.625954,-0.371774,0.165285,-0.797376,1.02822,-0.185117,-0.176873,1.15901,0.604718,0.125653,-0.460994,-0.31688,-0.0346346,-0.0265721,0.430834,0.237337,-0.254125,1.11904,-0.383674,0.348614,-0.172442,1.42101,-0.677254,0.6808,-0.669638,-0.27,-0.487687,-0.0470701,0.86288,-0.524117,0.116995,-0.875784,-0.55078,-0.191607,-0.106158,0.239388,0.551841,-0.282514,0.0253568,0.082758,-0.508449,-0.371145,0.0449489,-0.00611461,0.801114,-0.553442,0.0893168,1.34537,0.502279,0.0458881,0.344542,1.36161,0.0456876,-0.139679,-1.14693,-0.696193,-0.488764,-0.0927094,-0.0057372,-0.0992515,0.226975,-0.121174,0.733062,0.679992,0.57565,1.64843,1.88421,1.4119,1.31336,1.05169,0.850922,0.492879,0.577591,0.586974,0.468983,0.529811,0.454449,0.303076,0.17354,-0.183842,-0.147642,0.0220164,0.457463,0.256812,0.277197,0.107596,0.100525,0.149654,0.0162044,-0.0463714,-0.28923,-0.271997,-0.126019,0.365374,0.0309532,-0.110927,0.0667388,-0.161194,-0.161371,-0.130275,0.0746789,-0.0503507,-0.112671,-0.308309,-1.17208,0.402767,-0.145614,-0.00738168,-0.0663314,0.216687,-0.0846915,-1.21554,0.401282,0.660751,0.499142,0.258953,0.336607,0.0321092,-0.141943,-0.264531,-0.547067,-0.00143308,-0.280872,-0.293011,0.0118814,-0.216131,-0.102411,-0.0982344,-1.49857,0.31011,0.35688,0.217829,-0.077799,0.0576045,0.311654,-0.061713,-0.339633,-0.234646,-0.76283,-0.482801,-0.883785,-0.157663,-0.00731721,0.0766309,-0.0492547,0.0645843,0.188445,0.0233475,0.595592,0.127728
-43667.5,0.576797,0.0577012,6,63,0,1.00789,-1.41013,1.10498,-0.040612,0.460662,-0.307776,0.157392,-0.707633,1.10086,-0.33475,-0.542345,0.85175,0.682211,0.431263,-0.421062,-0.587241,0.348674,-0.11961,0.387909,0.280126,-0.226181,1.21,-0.305861,0.717886,0.872252,-0.00565547,-0.604295,0.637659,-0.399349,-0.0532046,-0.012208,-0.0352618,0.389552,-0.708425,-0.125519,-0.353354,-0.579391,-0.524156,-0.120922,1.18636,1.05628,-0.315864,0.164693,0.193907,-0.381296,-0.218877,0.577093,0.335234,0.90521,-0.431975,0.197784,1.29024,0.295925,0.0987175,0.427752,0.49857,0.154555,-0.0778451,-0.775316,-0.533466,-0.509228,-0.0144884,0.00704862,-0.0757165,0.220817,0.177406,0.857751,0.67115,0.575196,1.36585,1.84948,1.38942,1.19254,1.02482,0.923801,0.649959,0.477185,0.550415,0.446662,0.586586,0.450268,0.354323,0.135486,-0.256618,-0.375923,-0.0313689,0.488506,0.0735833,0.266799,0.0620751,0.109901,0.0179157,-0.0791769,0.00535513,-0.0993081,-0.261446,0.0793261,0.258419,0.160678,-0.15592,0.0605195,-0.144995,-0.0765879,-0.358982,-0.0391675,-0.0108057,-0.0432237,-0.248956,-0.853086,0.249226,-0.231185,0.0421317,-0.142222,0.163867,0.184665,-1.18118,0.383474,0.54393,0.533173,0.251785,0.383237,0.0711888,-0.167153,-0.230187,-0.402932,-0.0695279,-0.132792,-0.255658,-0.040082,-0.157492,-0.0594083,0.00719531,-1.48521,0.359349,0.389573,0.133621,-0.0574126,0.0228875,0.288568,0.0495163,-0.344469,-0.303516,-0.835603,-0.577492,-0.913615,-0.0512917,0.0135761,-0.0304136,-0.0856143,-0.0684941,0.0200555,-0.105219,0.579479,0.0440402
-43679.4,0.897386,0.0577012,6,63,0,0.997518,-1.17771,0.608817,-0.220072,0.590515,-0.388676,0.1569,-0.802253,1.09302,-0.30869,-0.613195,0.674827,0.600749,-0.707154,-0.478785,-0.695928,0.00719557,-0.365854,0.324011,-0.514465,-0.496326,0.974448,-0.358281,0.473868,0.314271,1.14857,-0.734417,0.63867,-0.475628,-1.18276,-0.386181,-0.234417,1.5751,-0.990484,-0.0744084,-0.49084,-0.66208,-0.68676,-0.200892,-0.133499,0.612293,0.129425,0.199721,-0.00618878,-0.482926,-0.526413,0.67942,0.339105,0.843298,-0.360485,-0.0810807,0.959065,0.606292,1.27768,0.197976,0.649093,0.0380882,0.0188028,-1.1409,-1.07741,-0.579985,-0.18568,-0.0416686,0.422932,0.101677,0.240433,0.649983,0.659656,0.635344,1.69308,1.71352,1.34435,1.06254,0.889663,1.14616,0.313184,0.517704,0.523374,0.271789,0.480244,0.333377,0.157329,0.0469722,-0.331428,-0.340502,-0.124757,0.424258,0.145218,0.191545,0.0472753,-0.051102,-0.081814,-0.0412045,-0.204305,-0.26191,-0.419834,0.0144972,0.0735533,0.0630654,-0.252219,-0.06112,-0.478415,-0.21249,-0.422118,-0.0996461,-0.26396,-0.186042,-0.410021,-0.84636,0.0477854,-0.335785,-0.0461368,-0.204657,-0.0202363,-0.171861,-1.23814,0.394981,0.478162,0.477025,0.225923,0.216188,-0.00444084,-0.239585,-0.432893,-0.704242,-0.27479,-0.453541,-0.477003,-0.0407593,-0.241006,-0.227001,-0.0989951,-1.73368,0.209543,0.157276,0.0883466,-0.218125,-0.261865,0.175168,-0.11152,-0.372723,-0.343672,-0.858942,-0.78139,-0.965426,-0.228342,0.104249,0.0079221,-0.0129822,0.0278304,0.0770696,0.0029925,0.707848,0.0633209
-43667.3,0.998715,0.0577012,6,63,0,1.00316,-1.16962,0.707565,-0.38383,-0.0128364,-0.480977,0.136185,-0.875953,0.985016,-0.566924,-0.555426,1.35546,0.518494,-0.450641,-0.455993,-0.26111,0.0683229,-0.212419,0.248333,-0.315896,-0.546394,0.544654,-0.487678,0.837774,-0.941699,0.750395,-0.781306,0.569623,-0.670393,0.740216,-0.886607,-0.310006,0.775898,-0.839999,-0.708531,-0.452802,-0.808582,-0.851751,-0.296798,1.04609,0.66597,0.304484,0.0634199,0.00253928,-0.653881,0.78427,0.304288,0.179313,0.839631,-0.6527,-0.120969,0.989774,0.254913,0.281806,0.261193,0.432577,-0.0332331,-0.166223,-1.09758,-0.607601,-0.682559,-0.244519,-0.185123,0.464014,0.201582,-0.35416,0.847189,0.563249,0.618931,1.81172,1.75692,1.37471,1.14301,0.95696,1.21273,0.316626,0.447082,0.534067,0.394727,0.537881,0.377369,0.232741,0.0878275,-0.124019,-0.114252,-0.220752,0.50005,0.133967,0.0461701,0.0924213,-0.017893,0.0120407,-0.0830238,-0.185795,-0.138973,-0.301871,-0.184873,0.108016,0.174596,-0.0856312,-0.106851,-0.301552,-0.202489,-0.418947,0.0340552,-0.156647,-0.206782,-0.115652,-1.26614,0.234636,-0.324293,-0.0995874,-0.141407,0.225936,-0.0101292,-1.12778,0.439871,0.4994,0.461242,0.168645,0.186087,-0.0500657,-0.233172,-0.284939,-0.612392,-0.138331,-0.468539,-0.342076,-0.153425,-0.299558,-0.0932985,-0.0444691,-1.67428,0.331845,0.256143,0.139004,-0.107638,-0.0511955,0.0027366,-0.0806851,-0.343729,-0.288693,-0.93107,-0.591455,-0.879107,-0.158161,0.135602,0.0225579,-0.0952491,0.014001,-0.0577071,0.0420917,0.600341,0.10493
-43660.2,0.535524,0.0577012,6,63,0,0.996795,-1.19673,0.924906,-0.351678,0.971591,-0.442422,0.0204457,-0.907028,1.08814,-0.480598,-0.768217,0.627567,0.522087,-0.271016,-0.530987,-0.585389,0.477133,-0.379073,0.275436,-0.0805416,-0.431336,1.05574,-0.502927,0.114049,0.625718,-0.00531563,-0.794614,0.633451,-0.709679,-0.0993854,-0.343525,-0.20582,0.675872,-0.498026,-0.448215,-0.125076,-0.651116,-0.886924,-0.361593,-0.696636,0.554079,0.734012,-0.208646,0.0153149,-0.645101,0.237839,-0.407208,0.452452,0.492538,-0.91829,-0.108953,0.910805,0.498855,0.0617127,0.217447,0.545644,0.0296456,-0.154846,-1.17016,-0.584422,-0.538166,-0.324307,-0.0999255,0.470962,-0.137624,-0.149653,1.09712,0.591465,0.630544,1.49989,1.80621,1.37924,1.16444,1.0322,0.870687,0.490727,0.616792,0.586628,0.457829,0.487634,0.494263,0.391179,0.104378,-0.218595,0.0470243,-0.0538773,0.497385,0.155467,0.249953,0.183144,0.12726,-0.0412331,-0.0348267,-0.114819,-0.24454,-0.286611,-0.203907,0.194881,0.0283697,-0.0540035,-0.0391734,-0.29758,-0.130435,-0.563914,-0.145029,-0.0972928,-0.0465871,-0.247753,-0.965499,0.244869,-0.301713,-0.0680234,-0.115835,0.241872,0.0821448,-1.32055,0.388526,0.528352,0.619894,0.236813,0.221325,0.0584988,-0.294265,-0.269049,-0.473041,-0.117618,-0.512442,-0.274033,-0.171135,-0.152794,-0.169619,-0.102841,-1.39038,0.336631,0.311915,0.0460765,-0.113585,-0.0264622,0.190276,-0.178395,-0.362474,-0.300206,-0.928867,-0.498634,-0.994855,-0.170472,0.0158632,0.00860442,0.00262666,0.0156625,-0.0187958,0.0049289,0.631671,0.00882675
-43677.3,0.97902,0.0577012,6,63,0,1.00655,-1.19597,0.270451,-0.208301,0.984482,-0.435633,0.0947279,-0.929984,0.607791,-0.387958,-0.857157,0.286795,0.541859,0.155945,-0.543813,-0.771385,-0.202572,-0.25299,0.287266,-0.107001,-0.419528,0.800049,-0.416652,0.15922,-0.099761,0.158864,-0.754093,0.807649,-0.81421,0.205607,-0.0472397,-0.239546,0.871646,-0.765219,-0.205824,-0.875063,-0.633549,-1.06749,-0.213785,0.847138,0.806774,0.427667,0.0589317,-0.0470604,-0.57234,-0.194894,0.479191,0.549364,0.595282,-0.913843,-0.260835,0.698583,0.0735636,0.395012,0.405349,0.628117,0.0225991,0.129176,-1.34234,-0.403492,-0.670288,-0.047124,-0.101828,-0.000726732,0.00606362,-0.0306488,1.10956,0.539681,0.473134,1.76779,1.87139,1.27873,1.15246,0.851939,1.03405,0.37381,0.526828,0.519755,0.313622,0.527125,0.511013,0.348718,0.0262477,-0.190531,-0.0613471,-0.0653,0.492058,0.178418,0.0469738,0.135832,-0.0159922,0.054551,-0.0728539,-0.108026,-0.306151,-0.248462,-0.062056,0.0888321,0.090243,-0.114999,-0.0669562,-0.287978,-0.195044,-0.14742,-0.123757,-0.143566,-0.161237,-0.50804,-1.01291,0.200455,-0.229501,-0.0496768,-0.0979115,0.143447,-0.148538,-1.03821,0.241542,0.445434,0.318324,0.172023,0.331736,-0.0594073,-0.187649,-0.342941,-0.522042,-0.1616,-0.360917,-0.360138,-0.249919,-0.283069,-0.193155,-0.0298736,-1.7161,0.309444,0.33248,0.0741753,-0.14738,-0.123009,0.328129,0.0252505,-0.314223,-0.251496,-0.984779,-0.596095,-0.89644,-0.205224,-0.133352,0.0698959,0.098898,0.0542409,-0.0134191,-0.129645,0.526998,0.126608
-43662.5,0.769591,0.0577012,6,63,0,1.00103,-1.25631,0.146719,-0.232883,0.66144,-0.434249,0.21065,-0.814238,1.31154,-0.593498,-0.653601,1.14664,0.58354,-0.555206,-0.453279,-0.626593,-0.0113942,-0.17438,0.276559,-0.0879346,-0.397044,0.71401,-0.388921,0.378098,0.855683,0.583025,-0.726147,0.328935,-0.525923,1.10747,-0.60322,-0.204979,1.50232,-0.779128,-0.269184,-0.333729,-0.76912,-1.18393,-0.311062,0.897149,0.821933,0.729532,-0.0689888,0.0498295,-0.547702,-0.332953,0.240833,0.660261,0.633713,-0.584799,-0.137836,1.14504,0.802029,-0.596441,0.38878,0.799281,0.0372413,-0.0919097,-0.862461,-0.696771,-0.558117,-0.228414,-0.108439,0.0103989,0.245716,0.128098,0.356589,0.616902,0.756452,1.74223,1.86954,1.32928,1.32571,0.962832,1.27052,0.5789,0.505893,0.555425,0.37108,0.507587,0.378322,0.270933,0.131659,-0.0478813,0.0361565,-0.124759,0.407695,0.150295,0.12607,-0.0262236,0.0260289,-0.0301753,-0.0288274,-0.243224,-0.092162,-0.349344,-0.168347,0.265504,-0.0345867,-0.107399,-0.0217446,-0.272685,-0.114044,-0.413495,-0.0824217,-0.0745157,-0.0257494,-0.213652,-0.931372,0.304556,-0.237239,-0.0776201,-0.106486,0.223587,0.00847534,-1.12976,0.316027,0.595466,0.472572,0.213835,0.322075,0.0503572,-0.200469,-0.433621,-0.526093,-0.16371,-0.420916,-0.325044,-0.133013,-0.245652,-0.144187,-0.0380098,-1.62241,0.342972,0.236605,0.0834965,-0.152601,-0.0658671,0.152501,-0.121322,-0.308786,-0.272697,-0.715544,-0.676179,-0.899004,-0.140366,-0.0507993,-0.0111796,0.0586004,0.0149133,0.014873,0.0642966,0.561093,0.0463384
